Id,Content
Main_LahaiRoi_3_2_31_6,這是數百年都未有過的災難……一直以來，我們都相信浮光林受<te href=700027>日樹</te>光輝的庇護，因此不會被虛質侵蝕……
Main_LahaiRoi_3_2_31_7,無論如何，「歸源之儀」都無法舉行了，也請二位去安全的地方避難吧！
Main_LahaiRoi_3_2_31_8,我們一起去調查清楚吧。
Main_LahaiRoi_3_2_31_9,又是虛質磁暴……
Main_LahaiRoi_3_2_32_1,和之前一樣。使它終止運行後，虛質磁暴就會停止。
Main_LahaiRoi_3_2_32_2,但是……
Main_LahaiRoi_3_2_32_3,如果這真是那位伊摩爾祭司所為，他為什麼要做這些……
Main_LahaiRoi_3_2_32_4,你是誰？
Main_LahaiRoi_3_2_32_6,別擔心，道路……已經鋪好……
Main_LahaiRoi_3_2_32_7,這下……終於……
Main_LahaiRoi_3_2_32_8,前輩……前輩！你還好嗎……？
Main_LahaiRoi_3_2_32_9,是又見到什麼了嗎？你的情況，看起來比之前幾次還要嚴重……
Main_LahaiRoi_3_2_32_10,我大概看到了引日殿裡的景象。
Main_LahaiRoi_3_2_32_12,……這場虛質磁暴，恐怕不僅影響了這裡，也影響了引日殿內。
Main_LahaiRoi_3_2_32_13,二位。
Main_LahaiRoi_3_2_32_14,「織星」之席曾發布一條預言——若有來自拉海洛之外的來訪者，使浮光林免於毀滅之災，便邀他進入引日殿。
Main_LahaiRoi_3_2_32_15,如今，預言之人顯現，<te href=700018>引日殿</te>正在等待你們的到來。
Main_LahaiRoi_3_2_32_17,前輩，請……等一下。
Main_LahaiRoi_3_2_32_18,我有話要和你說。
Main_LahaiRoi_3_2_32_19,我想，這就是那位秘日六席向我求助的原因。
Main_LahaiRoi_3_2_32_20,啾……
Main_LahaiRoi_3_2_32_21,啾嚕？
Main_LahaiRoi_3_2_32_22,伴伴？
Main_LahaiRoi_3_2_32_23,它們有自己要完成的事。
Main_LahaiRoi_3_2_32_24,前往引日殿的路在這裡。二位，請沿這條路前行。
Main_LahaiRoi_3_2_32_25,"浮光林內的虛質磁暴來源於與先前同樣的裝置，將它停止後，你再一次聽到那個求助的聲音。
一位牧者來到你的面前，邀請你作為預言中提到的結束災厄之人，進入引日殿。"
Main_LahaiRoi_3_2_34_1,莫寧，怎麼了嗎？
Main_LahaiRoi_3_2_34_2,我……
Main_LahaiRoi_3_2_34_3,我很想和你一起去引日殿。但我認為接下來，我們分開行動會更好。
Main_LahaiRoi_3_2_34_4,是有什麼顧慮嗎？
Main_LahaiRoi_3_2_34_5,嗯。不論是剛才接觸日樹，還是最初接收到記憶時，你的表情看起來都……很痛苦。
Main_LahaiRoi_3_2_34_7,但我沒有你那樣與他們意識相通的能力，深空聯合的知識在羅伊族的文明面前也無法適用。所以在這方面，我能幫助你的……也許很有限。
Main_LahaiRoi_3_2_34_8,相比和你一起進入引日殿，我有能更幫得上忙的地方——那就是去調查我們還沒查清的事。
Main_LahaiRoi_3_2_34_9,伊摩爾祭司的目的。
Main_LahaiRoi_3_2_34_10,虛質磁暴裝置的由來。
Main_LahaiRoi_3_2_34_11,嗯，本來預定要在「歸源之儀」上見到的伊摩爾祭司，因為虛質磁暴的發生不見蹤影。現在看來，很可能就是他布置了那個裝置。
Main_LahaiRoi_3_2_34_12,另外，這裡的環境也有些異常。如果能調查清楚這些，想必會對我們有幫助。
Main_LahaiRoi_3_2_34_13,還是莫寧教授考慮周到。
Main_LahaiRoi_3_2_34_14,不，離前輩還差很遠呢。
Main_LahaiRoi_3_2_34_15,那麼，就要暫時分別了呢。
Main_LahaiRoi_3_2_34_16,隨時保持聯絡。
Main_LahaiRoi_3_2_34_17,有危險就叫我。
Main_LahaiRoi_3_2_34_18,嗯，你也是。
Main_LahaiRoi_3_2_34_19,請務必萬事小心……我們會合時再見。
Main_LahaiRoi_3_2_34_20,莫寧認為，與你分開行動會對此行更有幫助。在你前往引日殿的時候，她會去調查伊摩爾祭司與虛質磁暴裝置。
Main_LahaiRoi_3_2_400_1,檢測到林區內有虛質磁暴的反應。特徵波形……正在分析。
Main_LahaiRoi_3_2_400_2,看來這就是大家陷入恐慌的原因了。
Main_LahaiRoi_3_2_5_2,嗚嗚，好多食物的味道都混在了一起……有點腥，口感也又濕又黏……
Main_LahaiRoi_3_2_5_4,我聽說深空聯合的研究員為了節省時間，發明了一種「雖然口味不佳，但吃上一口就能供能三天」的食物。這竟然是真的……
Main_LahaiRoi_3_2_5_5,……這是研究院的一項科研成果，使用了最前沿的能量壓縮技術，是最能代表深空聯合的食物……
Main_LahaiRoi_3_2_5_6,{PlayerName}，你也……不喜歡？
Main_LahaiRoi_3_2_5_7,這是科技的結晶。
Main_LahaiRoi_3_2_5_8,還是味道更重要。
Main_LahaiRoi_3_2_5_9,……沒錯！我就知道你能看出這一點。
Main_LahaiRoi_3_2_5_10,其實，它對能量的壓縮利用率超過了95%，不僅遠超新聯邦與瑝瓏華胥研究所在同領域取得的成果，更是近乎達到了已知的理論極限水平。
Main_LahaiRoi_3_2_5_11,相比於口感，這無疑是更具突破性的成就。
Main_LahaiRoi_3_2_5_12,嗯……我明白了……
Main_LahaiRoi_3_2_5_13,下次，我會把對口感需求的優先度提高的……
Main_LahaiRoi_3_2_5_14,那，接下來，我想問一些有關海維夏探測器失控時的情況。
Main_LahaiRoi_3_2_5_15,琳奈，{PlayerName}，可以向我具體描述一下你們鎮壓它的手段嗎？
Main_LahaiRoi_3_2_5_16,（描述鎮壓海維夏時的情景）
Main_LahaiRoi_3_2_5_18,也就是說，你們使海維夏停止運行的手段，包括但不限於使用迅刀進行劈砍，使用特殊的塗料子彈多次射擊，以及物理上的踩踏和擊打，直至目標報廢並完全喪失行動能力。
Main_LahaiRoi_3_2_5_19,還有什麼遺漏的嗎？
Main_LahaiRoi_3_2_5_20,那個，莫寧教授，你該不會……
Main_LahaiRoi_3_2_5_21,是來找我們要賠償的吧……
Main_LahaiRoi_3_2_5_22,聽我們解釋，當時真的是情況緊急，我們實在沒有其他阻止它的辦法！
Main_LahaiRoi_3_2_5_23,何況，我們兩個學生也賠不起啊……
Main_LahaiRoi_3_2_5_24,……不，你們誤會了。
Main_LahaiRoi_3_2_5_25,不同的破壞方式，造成的損傷和修復方法是不一樣的。
Main_LahaiRoi_3_2_5_26,畢竟如果是特殊共鳴能力造成的損傷，在不知情的狀況下是難以依靠常規的檢測手段發現的……所以都是直接打擊這一點，你們做得很好。
Main_LahaiRoi_3_2_5_27,<te href=700016>換日儀式</te>中，<te href=700013>海維夏</te>探測器用於監測環境參數，不可或缺。我已經將剛才的資訊整理給安瑟姆教授了，相信他很快就能完成維修。
Main_LahaiRoi_3_2_5_28,在之後與<te href=700015>羅伊族</te>的例行會議上，深空聯合必須給出完整的修復方案，才能確保合作繼續推進。
Main_LahaiRoi_3_2_5_29,「換日儀式」還有合作方嗎？
Main_LahaiRoi_3_2_5_30,嗯，說來話長……從哪裡開始呢……
Main_LahaiRoi_3_2_5_31,尋找違規人員！違規事項：宿舍內使用大功率電器，無視本機命令，對本機進行非法攻擊！如有發現，請立刻通報！
Main_LahaiRoi_3_2_5_32,哈哈……原來就算是莫寧教授，也免不了被準時寶追著跑的命運啊。
Main_LahaiRoi_3_2_5_33,放心，這個我擅長。我去引開它，你們就趁其不備，一口氣溜出去就好！
Main_LahaiRoi_3_2_5_34,三、二、一——
Main_LahaiRoi_3_2_5_35,我們走吧。
Main_LahaiRoi_3_2_5_36,嗯。
Main_LahaiRoi_3_2_5_37,品嚐完莫寧帶來的研究院特色食物，莫寧詢問了你們一些有關與海維夏戰鬥時的情況，並得知：換日儀式即將到來，海維夏在其中的作用不可或缺。正打算繼續詢問，準時寶打斷了對話。
Main_LahaiRoi_3_2_52_1,果然，爐芯上存在類似免疫系統的攻擊性隧群。
Main_LahaiRoi_3_2_52_2,它似乎會主動吸收周圍的虛質，以維持爐芯上的環境。
Main_LahaiRoi_3_2_52_3,被它的爪子碰到會很危險。前輩，小心。
Main_LahaiRoi_3_2_53_1,即將抵達目標位置，準備接收數據。
Main_LahaiRoi_3_2_53_2,虛質濃度急劇上升，檢測到爐芯出現異常表達！二位，請立刻撤離！
Main_LahaiRoi_3_2_53_3,重複，請立刻撤離！
Main_LahaiRoi_3_2_53_6,我們已經……走到這裡了。
Main_LahaiRoi_3_2_53_7,所以……
Main_LahaiRoi_3_2_53_8,只可惜……明明，我還不想說再見呢。
Main_LahaiRoi_3_2_53_9,數據已接入，正在分析……
Main_LahaiRoi_3_2_53_10,莫寧教授，您在嗎？請回答！聽到請回答！
Main_LahaiRoi_3_2_53_11,就由我來邁出這最後一步……！
Main_LahaiRoi_3_2_54_1,你要離開拉海洛了嗎？
Main_LahaiRoi_3_2_54_2,是啊。
Main_LahaiRoi_3_2_54_3,有些時候，只有告別才能有延續和改變。
Main_LahaiRoi_3_2_54_4,畢竟，就算我離開了——
Main_LahaiRoi_3_2_54_5,拉海洛也能以自己的力量前進。
Main_LahaiRoi_3_2_54_6,不是嗎？
Main_LahaiRoi_3_2_54_7,我……現在追上你了嗎……
Main_LahaiRoi_3_2_54_8,前輩……
Main_LahaiRoi_3_2_54_9,報告，數據分析完畢，「赫利俄斯」已完全恢復！
Main_LahaiRoi_3_2_54_10,太好了……
Main_LahaiRoi_3_2_54_11,太陽……
Main_LahaiRoi_3_2_54_12,真美啊。
Main_LahaiRoi_3_2_55_2,{PlayerName}，這裡！
Main_LahaiRoi_3_2_55_3,宣布一個好消息——我終於從「學生心理健康輔導」的重點關注名單裡下來了。現在的我——恢復自由之身啦！
Main_LahaiRoi_3_2_55_4,恭喜你！
Main_LahaiRoi_3_2_55_5,享受自由的空氣吧！
Main_LahaiRoi_3_2_55_6,也有一個壞消息。因為在輔導期間存在偽證行為，學院判我嚴重違紀……
Main_LahaiRoi_3_2_55_7,？！
Main_LahaiRoi_3_2_55_8,但因為我做偽證是為了不讓不法分子有機可乘，有重大立功——
Main_LahaiRoi_3_2_55_9,看來學院已經掌握切實的證據了？
Main_LahaiRoi_3_2_55_10,畢竟有懷疑對象就好辦了嘛，而且有位老師的共鳴能力也正好能掏出實話。
Main_LahaiRoi_3_2_55_13,……是莫寧教授預先給學院發送了一封說明郵件，他們才相信我的。
Main_LahaiRoi_3_2_55_14,這樣，不就讓我以後更不好意思逃她的課了嘛……
Main_LahaiRoi_3_2_55_15,赫斯醫生說她超頻時間過長……我擔心……
Main_LahaiRoi_3_2_55_16,她會沒事的。
Main_LahaiRoi_3_2_55_17,還是擔心如何通過她的課吧。
Main_LahaiRoi_3_2_55_18,……嗯，說得也是！
Main_LahaiRoi_3_2_55_19,我們再去看看她吧，說不定她能感受到我們的心意，就會想快點醒過來呢！
Main_LahaiRoi_3_2_55_20,您好，請問是{PlayerName}嗎？
Main_LahaiRoi_3_2_55_21,我來通知您，莫寧教授剛剛醒了。
Main_LahaiRoi_3_2_55_22,所以我的最終判決是：再在「學生心理健康輔導」的重點關注名單上待一陣子。
Main_LahaiRoi_3_2_55_23,換日儀式成功完成，你與琳奈在學院見面，得知進入爐芯後因超頻而昏迷的莫寧甦醒了。
Main_LahaiRoi_3_2_57_1,請等一下，先不要進——
Main_LahaiRoi_3_2_57_2,呃、嗚……！
Main_LahaiRoi_3_2_57_3,抱歉，我的身體……好像還不是很靈活。
Main_LahaiRoi_3_2_57_4,明明康復訓練之後，已經很久沒有這樣了……請不用擔心，這種程度我自己就可以處理。唔……
Main_LahaiRoi_3_2_57_5,說起來，莫寧教授你現在感覺怎麼樣？
Main_LahaiRoi_3_2_57_6,聽赫斯醫生說，你當時的情況相當凶險。能像現在這樣恢復，真是太好了……
Main_LahaiRoi_3_2_57_7,說實話，那個時候……我也不認為自己能活下來。
Main_LahaiRoi_3_2_57_8,但……意識模糊的時候，我好像看到一個戴著淺藍色圓環的少女。
Main_LahaiRoi_3_2_57_9,……淺藍色圓環？
Main_LahaiRoi_3_2_57_10,你可以詳細地說一說那時的場景嗎？
Main_LahaiRoi_3_2_57_11,……雖然無法確定，但我似乎能感覺到，是她在那段時間裡保護了我。
Main_LahaiRoi_3_2_57_12,（從這些描述來看，莫寧見到的那位少女，和我在進入拉海洛時見到的是同一位。）
Main_LahaiRoi_3_2_57_13,（她能夠獨自對抗鳴式，又出現在爐芯……恐怕，她和隧者與鳴式都有著千絲萬縷的關係。）
Main_LahaiRoi_3_2_57_14,（看來搞清楚她到底是誰，在她身上發生了什麼就是接下來的主要目標了。）
Main_LahaiRoi_3_2_57_15,{PlayerName}？{PlayerName}——別發呆啦！
Main_LahaiRoi_3_2_57_16,為了慶祝莫寧教授甦醒，也為了慶祝危機順利解決，我們是不是應該——
Main_LahaiRoi_3_2_57_17,應該——？
Main_LahaiRoi_3_2_57_18,出去兜風！
Main_LahaiRoi_3_2_57_19,沒有什麼比風吹過臉頰更愜意的事了，何況——
Main_LahaiRoi_3_2_57_20,我們三個人還沒有一張合照呢！
Main_LahaiRoi_3_2_57_21,新生的「赫利俄斯」之下的合照，聽起來很有紀念意義。
Main_LahaiRoi_3_2_57_22,……嗯。
Main_LahaiRoi_3_2_57_23,一起見證新日的升起……這也是，我和前輩的約定呢。
Main_LahaiRoi_3_2_57_24,"除了身體還不太靈活，莫寧的狀態已經脫離危險。她告訴你，在爐芯內的時候，似乎看到一個戴著淺藍色圓環的少女救了她。你決定以調查此事作為之後的目標。
為慶祝危機解決，也慶祝莫寧甦醒，你們三人決定出去兜風。"
Main_LahaiRoi_3_2_58_1,怎麼樣，這個地方還不錯吧？
Main_LahaiRoi_3_2_58_2,過去，每當我為未來感到迷茫時，待在這裡都會讓我感覺好點。
Main_LahaiRoi_3_2_58_3,好在，現在終於可以純粹地享受這陣風了！
Main_LahaiRoi_3_2_58_4,……我曾經以為，當我看到這片風景時，會因為願望的實現而流淚。
Main_LahaiRoi_3_2_58_5,但是，當我看到「赫利俄斯」的光芒如同司空見慣般傾瀉在大地，萬古的冰原與踏足不過數十年的人們沐浴同樣的溫暖……
Main_LahaiRoi_3_2_58_6,我卻只覺得……真是好美的風景。
Main_LahaiRoi_3_2_58_7,那麼，我們就一起，把心裡話喊出來吧——
Main_LahaiRoi_3_2_58_8,敬自由！
Main_LahaiRoi_3_2_58_9,敬文明。
Main_LahaiRoi_3_2_58_10,敬新生。
Main_LahaiRoi_3_2_58_11,你與琳奈、莫寧三人，共同見證了赫利俄斯光輝之下的拉海洛。敬自由，敬文明，敬新生。
Main_LahaiRoi_3_2_6_1,唔，剛才與你建立連接的頻率應該就是來自這裡。但是，現在什麼也沒有了……
Main_LahaiRoi_3_2_6_2,（剛才那個聲音提到，「用日輪的最後一點力量使它免於消散」……是維持到這裡就消失了嗎？）
Main_LahaiRoi_3_2_6_3,你找到你想要的了嗎？
Main_LahaiRoi_3_2_6_4,不，這條線索中斷了。不過，那段記憶裡還提到一些別的東西。
Main_LahaiRoi_3_2_6_5,莫寧，你知道「日輪」嗎？
Main_LahaiRoi_3_2_6_6,……我知道。
Main_LahaiRoi_3_2_6_7,「<te href=700019>日輪</te>」，是換日儀式中最重要的東西之一。
Main_LahaiRoi_3_2_6_14,我聽到的那個聲音說，他把日輪強制停止了。
Main_LahaiRoi_3_2_6_15,……停止？
Main_LahaiRoi_3_2_6_16,（向莫寧描述剛才看到的畫面）
Main_LahaiRoi_3_2_6_17,你是說，你聽到有一個聲音在向你求救，並且強制停下了日輪……
Main_LahaiRoi_3_2_6_18,難道，剛才的會議被取消，就是因為這個……
Main_LahaiRoi_3_2_6_19,（打倒虛誕蟲時，有一個聲音告訴我要保護太陽。目前來看，聲音的主人沒有敵意，反而給出了很多幫助，可以先按她說的行動。）
Main_LahaiRoi_3_2_6_20,（而且可以確定的是，知道「御者」這一稱呼的那人需要我的幫助。）
Main_LahaiRoi_3_2_6_21,（黑色的長袍，金色的花紋……）
Main_LahaiRoi_3_2_6_22,（雙角形狀的頭飾……）
Main_LahaiRoi_3_2_6_23,（還有，奇怪的眼睛……）
Main_LahaiRoi_3_2_6_24,莫寧，我想打聽一下這個人。你知道哪裡有消息比較靈通的羅伊族嗎？
Main_LahaiRoi_3_2_6_25,唔……我有一些羅伊族的學生，也許會知道你想打聽的事。
Main_LahaiRoi_3_2_6_26,現在是星炬學院的上課時間，要返回學校嗎？
Main_LahaiRoi_3_2_6_27,救、救命啊，瑪嘉……瑪嘉她！誰去救救她！
Main_LahaiRoi_3_2_6_28,不然的話——我們的期末論文數據就要全部消失了！
Main_LahaiRoi_3_2_6_29,……請放心，{PlayerName}。當學生的一句話裡出現「論文」，不管喊得多大聲，都一定不是什麼需要「救命」的情況。
Main_LahaiRoi_3_2_6_30,不過，瑪嘉就是我剛才說的羅伊族學生之一。既然有事找她，還是去看看吧。
Main_LahaiRoi_3_2_6_31,（又是和研究院有關的事出問題了，看來暫時不要讓那邊知道我們的行動比較好。）
Main_LahaiRoi_3_2_6_34,海維夏雖然能監測環境數據，但來自爐芯內部的原始觀測數據，只能由同屬隧者的部件——「日輪」來觀測。
Main_LahaiRoi_3_2_6_35,只有羅伊族能夠從日輪中獲取數據，因此，深空聯合在換日儀式中需要與他們保持合作。
Main_LahaiRoi_3_2_6_36,你們沒有找到那段頻率的來源，卻得知了另外的線索：那段求助中提到的「日輪」是換日儀式中必要的物件，只能由羅伊族使用。你與莫寧打算去詢問學院的羅伊族學生，卻聽到求救聲傳來。
Main_LahaiRoi_3_2_8_1,冷靜，瑪嘉，冷靜……它們已經暫時停下來了……事已至此，要不更進一步把它們強制關機？
Main_LahaiRoi_3_2_8_2,不行——強制關機的話數據也會被清空的，那期末論文可怎麼辦啊！救命啊！！
Main_LahaiRoi_3_2_8_3,唉……
Main_LahaiRoi_3_2_8_4,事情很麻煩嗎？
Main_LahaiRoi_3_2_8_5,……不，只是普通的器材故障。但……
Main_LahaiRoi_3_2_8_6,嗚啊，莫寧教授？！
Main_LahaiRoi_3_2_8_7,完了完了被發現了，上課時間不在校被發現了……那個，請聽我解釋！我不是故意要翹課的！我出現在這裡是事出有因，絕對不是不尊重老師，不尊重課堂！
Main_LahaiRoi_3_2_8_8,所以，就是，那個——
Main_LahaiRoi_3_2_8_9,……就算求我，學分也是會扣的啊……
Main_LahaiRoi_3_2_8_10,還是簡要地說明一下這是怎麼回事吧。
Main_LahaiRoi_3_2_8_11,哦……這是我們前幾天派出去的探測機器人，用於測量野外的虛質濃度。
Main_LahaiRoi_3_2_8_12,本來預計今天回收完數據就去上課，結果不知怎麼回事，一靠近它們就開始無差別攻擊，更別說拿到數據了。
Main_LahaiRoi_3_2_8_13,我追了一路才追到這裡，所以才錯過了今天的課……
Main_LahaiRoi_3_2_8_14,看起來是內部的<te href=700023>隧群元件</te>被虛質侵蝕，導致機體產生了異變。
Main_LahaiRoi_3_2_8_15,材料學課程上應該強調過，這種元件性質不穩定，只能在可觀測的安全環境下使用啊……
Main_LahaiRoi_3_2_8_16,抱歉……
Main_LahaiRoi_3_2_8_17,出於安全考慮，處理這種情況，需要先停止機體的運行，再使用對虛質物質對受到汙染的部件進行清潔。
Main_LahaiRoi_3_2_8_18,考慮到以常規形式靠近會有受攻擊風險，需要用脈衝發生器進行遠距離處理。要提器材調用申請了……
Main_LahaiRoi_3_2_8_19,還有種更簡單的方法。
Main_LahaiRoi_3_2_8_20,（拔出迅刀）
Main_LahaiRoi_3_2_8_21,不，那個，這不符合操作規範……
Main_LahaiRoi_3_2_8_22,……算了，還是之後再想檢討報告怎麼寫吧。
Main_LahaiRoi_3_2_8_23,￥#&@……檢測……目標……剿滅……
Main_LahaiRoi_3_2_8_24,瑪嘉的探測機器人由於受到虛質侵蝕而失控。儘管莫寧提出了規範的處理方法，但你打算以更加簡單的方式解決。
Main_LahaiRoi_3_2_800_1,接下來，是要去找那位伊摩爾祭司，參加赫爾琉斯的「歸源之儀」，對吧？
Main_LahaiRoi_3_2_800_2,要現在就出發嗎？
Main_LahaiRoi_3_2_800_3,出發吧。
Main_LahaiRoi_3_2_800_4,再等等。
Main_LahaiRoi_3_2_800_5,嗯，一起走吧，前輩。
Main_LahaiRoi_3_2_9_1,嗯，這樣就恢復正常了。
Main_LahaiRoi_3_2_9_2,太好了！那裡面的數據……
Main_LahaiRoi_3_2_9_3,還在。
Main_LahaiRoi_3_2_9_4,……不過，你的做法違反了實驗操作規範，就算採集到了數據，在論文裡也是無效的。
Main_LahaiRoi_3_2_9_5,啊？！
Main_LahaiRoi_3_2_9_6,但是……還是謝謝你們幫我處理這些，莫寧教授，還有——
Main_LahaiRoi_3_2_9_7,叫我{PlayerName}就好。
Main_LahaiRoi_3_2_9_8,瑪嘉，我們還有一些事想問你。
Main_LahaiRoi_3_2_9_9,（向她描述自己看到的畫面）
Main_LahaiRoi_3_2_9_10,你是說，你想打聽一個穿著黑色長袍，頭上戴著雙角形的頭飾的羅伊族……
Main_LahaiRoi_3_2_9_11,雙角對羅伊族而言是隧者的象徵，<te href=700024>牧者</te>經常會佩戴這種裝飾。不過，沒有什麼牧者會穿這種不方便行動的黑袍子……
Main_LahaiRoi_3_2_9_12,會不會是地位更高的人——比如，引日殿裡的「<te href=700025>昭日者</te>」，甚至「<te href=700020>秘日六席</te>」？
Main_LahaiRoi_3_2_9_13,秘日六席……我記得換日儀式中，日輪中的數據由他們提供。
Main_LahaiRoi_3_2_9_14,沒錯，他們是羅伊族最崇高最厲害的六個人，也是所有族人中地位最高的。
Main_LahaiRoi_3_2_9_15,聽說他們能操控日輪推算一切，從小鳥遷徙的路徑到虛質磁暴的軌跡，無所不知無所不曉！
Main_LahaiRoi_3_2_9_16,要怎麼才能見到他們？
Main_LahaiRoi_3_2_9_17,欸？！這有點難度吧……
Main_LahaiRoi_3_2_9_18,畢竟他們從來不離開<te href=700018>引日殿</te>——要知道那裡的建築常年被光輝覆蓋，連羅伊人都很少被允許進入。
Main_LahaiRoi_3_2_9_19,不過，也許你們可以找找還未上任的秘日六席？
Main_LahaiRoi_3_2_9_20,西格莉卡最近在冰原上考察……剩下能見到的，就是不怎麼愛在人前現身的伊摩爾祭司吧。
Main_LahaiRoi_3_2_9_21,要找他的話，我老媽說不定能幫到你們。她叫艾絲翠德，是羅伊族的牧者，平常就待在不遠處的阿圖雅營地。
Main_LahaiRoi_3_2_9_22,至於我……還是趕緊回去上課，求老師幫我少扣點學分吧……誰想到今天會出問題啊，明明都拜託老媽幫我開機了。
Main_LahaiRoi_3_2_9_23,嗯。稍後見，祝你期末論文順利。
Main_LahaiRoi_3_2_9_24,呼……和學生的交流，我還是更擅長在課上一點……
Main_LahaiRoi_3_2_9_25,{PlayerName}，有得到你想知道的嗎？
Main_LahaiRoi_3_2_9_26,那批機器人失控前最後接觸的人，很可能是瑪嘉的母親。
Main_LahaiRoi_3_2_9_27,我想，可以用家訪的名義接觸她。
Main_LahaiRoi_3_2_9_28,嗯……這樣的話，我可以用學院教授的身分行動。但是，{PlayerName}你的身分……
Main_LahaiRoi_3_2_9_29,……沒關係，這只是方便行動的稱呼。
Main_LahaiRoi_3_2_9_30,莫寧？
Main_LahaiRoi_3_2_9_31,{PlayerName}就作為……我的前輩，可以嗎？
Main_LahaiRoi_3_2_9_32,是讓我也裝成教授吧？沒問題。
Main_LahaiRoi_3_2_9_33,不過，不用建議我把剛才的事上報給學院處理嗎？
Main_LahaiRoi_3_2_9_34,我只是順著想幫助你的思路，進行建議而已。
Main_LahaiRoi_3_2_9_35,你這樣做的理由，之後再告訴我也沒有關係。在這方面，我相信你的判斷。
Main_LahaiRoi_3_2_9_36,看來要以新身分一起行動了。
Main_LahaiRoi_3_2_9_37,請多指教，莫寧學妹。
Main_LahaiRoi_3_2_9_38,嗯，請多指教，前輩。
Main_LahaiRoi_3_2_9_39,請相信……現在的我，已經能幫上你的忙了。
Main_LahaiRoi_3_2_9_40,根據瑪嘉的描述，向你求助的男人很可能是羅伊族中的「秘日六席」。他們常年居於引日殿內，難以見到，但你們可以退而求其次，尋找尚未上任的秘日六席——伊摩爾祭司。瑪嘉建議你們去找她的母親艾絲翠德尋求幫助。
Main_LahaiRoi_3_2_960_1,前輩，小心。
Main_LahaiRoi_3_2_961_29,所以，這個裝置是從那位伊摩爾祭司那裡得到的。前輩，你怎麼想？
Main_LahaiRoi_3_2_961_30,她不像在說謊。
Main_LahaiRoi_3_2_961_31,需要去親自驗證。
Main_LahaiRoi_3_2_961_32,嗯，我相信你的判斷。
Main_LahaiRoi_3_2_961_33,我記得那位伊摩爾祭司，就是瑪嘉提到過的還未上任的秘日六席。他會是為了穩固自己的位置而做這些嗎？
Main_LahaiRoi_3_2_961_34,不，這絕對不可能。
Main_LahaiRoi_3_2_961_35,<ano=昭日者>秘日六席的繼任者</ano>，會在最初覺醒共鳴能力時就被選中。就算有人覬覦這個位置，也絕無動搖既定人選的可能。
Main_LahaiRoi_3_2_961_36,嗯……也就是說，沒有人能對伊摩爾的地位造成威脅。
Main_LahaiRoi_3_2_961_37,（但是，這並不能排除他對現任秘日六席有敵意的可能。現在，伊摩爾仍是我們尋找秘日六席的突破口。）
Main_LahaiRoi_3_2_961_38,（事情開始複雜起來了，恐怕單刀直入地接觸那位伊摩爾祭司並不是個好主意。）
Main_LahaiRoi_3_2_961_39,在哪裡能見到他？
Main_LahaiRoi_3_2_961_40,引日殿的相關者，平時都會居住在浮光林外，名為「赫爾琉斯」的村落中。
Main_LahaiRoi_3_2_961_41,這幾天是「<te href=700028>歸源之儀</te>」舉行的日子，日靈會在儀式上進入日樹、回歸隧者。按照慣例，伊摩爾祭司會在儀式中出席。
Main_LahaiRoi_3_2_961_42,不過，你們並非羅伊人，恐怕未必會被允許參加「歸源之儀」……
Main_LahaiRoi_3_2_961_43,啾……
Main_LahaiRoi_3_2_961_44,欸？這麼說，我們剛剛找到了這個孩子……
Main_LahaiRoi_3_2_961_45,這是你們救下的日靈？這樣的話……也許，你們可以作為它的「牧者」參加儀式。
Main_LahaiRoi_3_2_961_46,日靈是與羅伊族相伴數百年的朋友，只要聽說你們救下了它，相信大多數羅伊族都會感謝你們的。
Main_LahaiRoi_3_2_961_47,啾，啾嚕！
Main_LahaiRoi_3_2_961_48,看來，我們接下來要一起行動了。
Main_LahaiRoi_3_2_961_49,我還第一次和日靈這麼近地接觸……那，要請多指教了。
Main_LahaiRoi_3_2_961_50,啾嚕！
Main_LahaiRoi_3_2_961_51,艾絲翠德表示，伊摩爾祭司會在「歸源之儀」中出席。為了尋找他，你們決定前往名為赫爾琉斯的村落，與救下的日靈一同參加「歸源之儀」。
Main_LahaiRoi_3_2_962_1,風很舒服……我還想在這裡待一會兒。
Main_LahaiRoi_3_2_962_2,前輩也要一起嗎？
Main_LahaiRoi_3_2_962_3,有空聊聊天嗎？
Main_LahaiRoi_3_2_962_4,我還有些事。
Main_LahaiRoi_3_2_962_5,嗯。深空聯合為我申請了整整一個月的帶薪病假，這期間我都沒有工作安排。
Main_LahaiRoi_3_2_962_6,上一次這麼長時間的休假，好像還是中學時從樓梯上滾下去……
Main_LahaiRoi_3_2_962_7,……沒關係嗎？
Main_LahaiRoi_3_2_962_8,……因為，當時正在讀的書從輪椅掉到了樓梯上，不小心就……不，在前輩面前說這種事還是太丟人了。
Main_LahaiRoi_3_2_962_9,前輩還是說說，想聊些什麼吧。
Main_LahaiRoi_3_2_962_10,換日儀式結果如何？
Main_LahaiRoi_3_2_962_11,關於這個稱呼……
Main_LahaiRoi_3_2_962_12,我們以前是不是見過？
Main_LahaiRoi_3_2_962_13,保重身體，下次見。
Main_LahaiRoi_3_2_962_14,雖然爐芯沒有按深空聯合的預期方案降落，但從結果而言，既然它已經落在了地面，我們就可以對它展開研究了。
Main_LahaiRoi_3_2_962_16,然後，總有一天，我們會證明……無論太陽還是群星，都並非遙不可及。
Main_LahaiRoi_3_2_962_17,……要是，那時候也能和你一起見證就好了。
